Sample Index,Amplitude
1195,-0.009943320062366097
1196,-0.008293156064055342
1197,-0.006417580493624242
1198,-0.004693979731974042
1199,-0.002924366105172908
1200,-0.0009995116881945105
1201,0.0009532030035853675
1202,0.0026797752715394326
1203,0.004494297693605208
1204,0.006044026518510974
1205,0.00753096609604835
1206,0.008806465269893343
1207,0.010106393962964548
1208,0.011623922554852254
1209,0.012621647347909534
1210,0.013501366875297715
1211,0.014517555622825723
1212,0.015508162884477511
1213,0.016315352326607923
1214,0.017265064246643116
1215,0.01782785709081409
1216,0.01860040397204178
1217,0.019188703412845166
1218,0.01953017413396085
1219,0.01979621249308371
1220,0.01999813146062891
1221,0.0200877530719434
1222,0.019807842337239326
1223,0.0197764749593858
1224,0.019644589243525815
1225,0.019384029821753777
1226,0.019186493838578757
1227,0.01892668245201318
1228,0.018605693414504413
1229,0.018000316977103945
1230,0.01727332372501963
1231,0.016609468080610697
1232,0.01562598103022905
1233,0.014734660627112012
1234,0.014075678492162708
1235,0.013033531153021263
1236,0.012213869478887867
1237,0.01106763272863192
1238,0.009965373786463285
1239,0.009177904287723858
1240,0.008430523281841157
1241,0.007546903606748162
1242,0.0070259543509581385
1243,0.006491279167570364
1244,0.005907980223489095
1245,0.0051833454645936255
1246,0.004295639506425034
1247,0.003198689784876054
1248,0.0024676896402936114
1249,0.0018586175826544261
1250,0.0011374936797376738
1251,0.00048158427818412094
1252,-0.00024869228037006837
1253,-0.001363586229344077
1254,-0.0023211246966979254
1255,-0.0029237885813508083
1256,-0.0038000840090950012
1257,-0.00449237917139244
1258,-0.004629958996460035
1259,-0.004893057041631715
1260,-0.004927781458571753
1261,-0.0046449996096963935
1262,-0.004517765595322457
1263,-0.004254473240801236
1264,-0.0037573443268411675
1265,-0.0029541699255719862
1266,-0.002325453080029129
1267,-0.0015680196368546577
1268,-0.000496543871022865
1269,0.0007850758792945165
1270,0.001956026779632449
1271,0.003475972445760466
1272,0.005367091583358145
1273,0.0072231771974636495
1274,0.008805250304316727
1275,0.010644250528397974
1276,0.01243288419113832
1277,0.014233290912791519
1278,0.016064957964015067
1279,0.018244129388354815
1280,0.02018506854506563
1281,0.022001959645010036
1282,0.02379914115561774
1283,0.025498066016692494
1284,0.026910643695943152
1285,0.028106538632670573
1286,0.0296234993556616
1287,0.030659438661297753
1288,0.03139363447345787
1289,0.0321264431708329
1290,0.0327962848442016
1291,0.03302332032690159
1292,0.033169650282119045
1293,0.03336112548215425
1294,0.0332219346581668
1295,0.032805126143395556
1296,0.0322352565397351
1297,0.03159876411041316
1298,0.03099184688950773
1299,0.030353464730000692
1300,0.029728769902793977
1301,0.029146167101481494
1302,0.028290096532813558
1303,0.027658711078410027
1304,0.02697307724201971
1305,0.02623093048955213
1306,0.025591280807335307
1307,0.025050091896884175
1308,0.024329193811686526
1309,0.02358484480603057
1310,0.02317009099803879
1311,0.022788584932184743
1312,0.022346999108015384
1313,0.02177868654849829
1314,0.021133377686362687
1315,0.02043741295462165
1316,0.019857049499029857
1317,0.019176972719110782
1318,0.01838516086198669
1319,0.017389921156626322
1320,0.016665068481942043
1321,0.01608730246885715
1322,0.015153026524997336
1323,0.013939074397140898
1324,0.013115426638777404
1325,0.012314170288664163
1326,0.011286700323324704
1327,0.010399217592557889
1328,0.00907445182064337
1329,0.008047444427769604
1330,0.007075532916438017
1331,0.006259573607604187
1332,0.005710894627861293
1333,0.005126188729476336
1334,0.004440973876286568
1335,0.004057358680742138
1336,0.003978242882470957
1337,0.0038015868723948105
1338,0.0035002290774318614
1339,0.0032920249666412702
1340,0.003014955261219032
1341,0.0031615953840608483
1342,0.0032379620044471376
1343,0.0032087367540156717
1344,0.003103491838103729
1345,0.0031811481676471474
1346,0.0033092931812452844
1347,0.0032807596625582104
1348,0.003139983944680565
1349,0.0029694718806744682
1350,0.0029383363292952405
1351,0.002980456378950939
1352,0.002953920084093405
1353,0.002815256299210787
1354,0.002503074850629564
1355,0.0019901171511210063
1356,0.0014195618437031453
1357,0.0007652357001751445
1358,-0.00017560788431102
1359,-0.001247961599090703
1360,-0.0024125599958987735
1361,-0.004097808009394456
1362,-0.005508672956984041
1363,-0.007001008920594754
1364,-0.00887146255227018
1365,-0.010518090497727041
1366,-0.012274206043003803
1367,-0.014033655560854114
1368,-0.015545021527922235
1369,-0.01719790827958773
1370,-0.018860184614321592
1371,-0.02066279468435228
1372,-0.022407150071035473
1373,-0.024180332655980078
1374,-0.02566762613563603
1375,-0.027203100710840006
1376,-0.028632944218302505
1377,-0.030365214439155196
1378,-0.031831582890404504
1379,-0.03324451564106622
1380,-0.03480920117185215
1381,-0.03618509250209343
1382,-0.03749591399136858
1383,-0.03887211161921889
1384,-0.04020206309732779
1385,-0.04144242398336991
1386,-0.042738823981351
1387,-0.04363453886848776
1388,-0.044540728002364145
1389,-0.04535776631033111
1390,-0.046016880535769446
1391,-0.0466811217657901
1392,-0.0468724470139037
1393,-0.04673130356740493
1394,-0.046504487297319465
1395,-0.04608658240446097
1396,-0.04545989823683761
1397,-0.04451063826521181
1398,-0.04352824680909381
1399,-0.0424385567099356
1400,-0.04128756189525295
1401,-0.04051477927186337
1402,-0.03923198315406689
1403,-0.03757547179245155
1404,-0.03613932720740592
1405,-0.03453549261749403
1406,-0.03295062103715838
1407,-0.03120002321066381
1408,-0.029321396945547872
1409,-0.02730619755308782
1410,-0.02532926887788876
1411,-0.0232130230999899
1412,-0.021228095861677374
1413,-0.01909301270647759
1414,-0.016950042955406443
1415,-0.015316182809860648
1416,-0.01329988827165482
1417,-0.011218555253812436
1418,-0.008981183276063497
1419,-0.006952917002479853
1420,-0.005371631051323336
1421,-0.004148761419575196
1422,-0.0025749135972041146
1423,-0.0010992944717996085
1424,7.840372880215708e-05
1425,0.0011138060462319783
1426,0.0021276136318150534
1427,0.003007901999569636
1428,0.0038506495227336227
1429,0.004430457487004929
1430,0.0046470796499416
1431,0.005155674827564354
1432,0.005605997273743648
1433,0.006060997133434074
1434,0.006276323023675962
1435,0.00649647086807172
1436,0.006508483329607822
1437,0.006706877271443153
1438,0.0070091556190443995
1439,0.0072190947115656654
1440,0.007276618410085642
1441,0.0077123197931604
1442,0.008100926769525481
1443,0.008304151630037422
1444,0.008662998355096888
1445,0.00940959190330841
1446,0.010095731008276128
1447,0.010889289041918859
1448,0.011716514500690512
1449,0.012776100175939928
1450,0.013929529740486163
1451,0.014876860577981479
1452,0.0161791085218692
1453,0.017216589819590417
1454,0.01850258729402909
1455,0.019898645166862027
1456,0.021233560925735667
1457,0.022294741076503376
1458,0.0236466114652714
1459,0.02532815215704998
1460,0.02703828633535418
1461,0.02845074050615486
1462,0.029983388634000494
1463,0.031526914615176364
1464,0.03314074358219074
1465,0.034612813625540244
1466,0.03610332667497589
1467,0.03764671857260157
1468,0.038977245618887525
1469,0.040468546233776194
1470,0.04161800538167462
1471,0.0427038370041014
1472,0.043554878707419316
1473,0.044640386067350775
1474,0.04563800015399685
1475,0.04659481657145504
1476,0.04743081155376816
1477,0.04772139197377174
1478,0.04794409629774244
1479,0.04834566693557194
1480,0.04881704090072031
1481,0.04906147077845673
1482,0.04920864096580019
1483,0.049524141169532444
1484,0.049599663463132125
1485,0.049661083674691235
1486,0.04982151432760728
1487,0.04986142373820195
1488,0.049554618593413875
1489,0.04889353702833014
1490,0.04804342493007133
1491,0.04724741666889588
1492,0.04631827007114611
1493,0.045208298068738766
1494,0.04364454130317149
1495,0.04223347440062266
1496,0.04064978786744073
1497,0.03888101436434622
1498,0.03675232233656684
1499,0.03473817144569835
1500,0.03304140854193812
1501,0.03089431470628481
1502,0.028914505853213358
1503,0.026874685336159092
1504,0.02440261273675826
1505,0.022198272713883416
1506,0.0199529124957588
1507,0.017871332426944494
1508,0.015455478181817644
1509,0.012755331207848325
1510,0.010371282317182208
1511,0.007867641203464797
1512,0.005225727287947457
1513,0.0023186214226213115
1514,-0.0007724804932061244
1515,-0.0036519657210039203
1516,-0.006341090772485603
1517,-0.009141508867438903
1518,-0.011924530396295999
1519,-0.015046615586041917
1520,-0.017219692867826788
1521,-0.01953295344703879
1522,-0.02185625799122344
1523,-0.023784055762423293
1524,-0.02533915368142153
1525,-0.026947320356206204
1526,-0.028231645645391133
1527,-0.02945857811992966
1528,-0.03038767628762629
1529,-0.030688664679580483
1530,-0.03127398600843569
1531,-0.03149007847122431
1532,-0.03139227890380931
1533,-0.03134133633215718
1534,-0.031066657721083194
1535,-0.030650005242451924
1536,-0.03005117314123008
1537,-0.0295050194201751
1538,-0.028875396716656145
1539,-0.027755707405631675
1540,-0.026846316099978715
1541,-0.02649148157603597
1542,-0.025486214884651987
1543,-0.024375468718726742
1544,-0.023652202374398773
1545,-0.022973096706284096
1546,-0.021857459774615482
1547,-0.0207599674146574
1548,-0.020308353157087452
1549,-0.01954169065563403
1550,-0.018777169632247005
1551,-0.018095812297234105
1552,-0.017693594029767893
1553,-0.017478879073232843
1554,-0.016976039510510067
1555,-0.01641287126970961
1556,-0.015596315098213092
1557,-0.0148591369684424
1558,-0.014463467096732976
1559,-0.014043936511366035
1560,-0.013440573944227497
1561,-0.012961653316179317
1562,-0.012867663680489584
1563,-0.012851080791743552
1564,-0.012846468826633988
1565,-0.012814317751008997
1566,-0.012807714923159694
1567,-0.012839904662906224
1568,-0.013126964459892173
1569,-0.013712619376943245
1570,-0.014062311404303423
1571,-0.014380671664203705
1572,-0.01490889418064477
1573,-0.014801438949457743
1574,-0.015187129632429519
1575,-0.01586444377961341
1576,-0.0165401566162251
1577,-0.01715681711283198
1578,-0.017397559441175547
1579,-0.017583840095884654
1580,-0.01814678681226264
1581,-0.018685731186764632
1582,-0.019140524293112058
1583,-0.019898000195479014
1584,-0.020334297049049318
1585,-0.020444398560222052
1586,-0.02052572060143591
1587,-0.020612849950205004
1588,-0.020641523763386193
1589,-0.02075267314066925
1590,-0.020402565220588
1591,-0.020004272860419368
1592,-0.019663448562653427
1593,-0.01897357067927219
1594,-0.018422279914201242
1595,-0.01756987507384591
1596,-0.016789679033975203
1597,-0.015845594776707623
1598,-0.014826517807587503
1599,-0.013629106097733682
1600,-0.012387279956662521
1601,-0.011141834552475386
1602,-0.01002710086239534
1603,-0.009150955571408608
1604,-0.00819989314548917
1605,-0.007148439637124786
1606,-0.00641083934540393
1607,-0.005891287461319753
1608,-0.005104212313539522
1609,-0.004569130098428304
1610,-0.003970307496306905
1611,-0.0036317196098959864
1612,-0.003228145748807205
1613,-0.0030342467959063725
1614,-0.002634417596951358
1615,-0.002358377609550191
1616,-0.002261789257597739
1617,-0.0023098401857362034
1618,-0.0024569778064054103
1619,-0.002619011090461535
1620,-0.0032605827434006095
1621,-0.0033975944134722164
1622,-0.003486897896683006
1623,-0.003858633081381742
1624,-0.004237822963757166
1625,-0.004567538501557153
1626,-0.005134066797641672
1627,-0.005592280505223323
1628,-0.005879891364737257
1629,-0.006037736933612276
1630,-0.0060936423169100995
1631,-0.006573913525571369
1632,-0.006463604436926787
1633,-0.006298691578387635
1634,-0.006163630050758904
1635,-0.006080580858992153
1636,-0.006083690091334133
1637,-0.006148694904562224
1638,-0.006274941114318335
1639,-0.006317033274571358
1640,-0.006532891697433814
1641,-0.006753851300644709
1642,-0.007015726595675687
1643,-0.007041813466300068
1644,-0.007147579607820132
1645,-0.007294872348945501
1646,-0.007445263616687319
1647,-0.007475542291830065
1648,-0.007703909210921089
1649,-0.007783821010228766
1650,-0.008076954271336215
1651,-0.008192702651544627
1652,-0.008534163952303936
1653,-0.008760517945952978
1654,-0.00909134518201008
1655,-0.00943270080828926
1656,-0.009304324280049113
1657,-0.009465145975665517
1658,-0.009836940259575395
1659,-0.010285346030786983
1660,-0.01055745906855566
1661,-0.010403779129064159
1662,-0.010044460495466452
1663,-0.009980967678600952
1664,-0.009995028829855796
1665,-0.00955997668365082
1666,-0.0094042464916162
1667,-0.008719151806216723
1668,-0.007857112585585729
1669,-0.007311198132629554
1670,-0.0064767964179160585
1671,-0.005553019636164848
1672,-0.004626232330196606
1673,-0.0034289709461359074
1674,-0.0022954721467060503
1675,-0.0010680259930308082
1676,0.00027728691986485227
1677,0.0014430990890566032
1678,0.0028905487972984457
1679,0.004222128117610707
1680,0.005489255689300094
1681,0.00668817045869092
1682,0.007923087620755267
1683,0.009133553527714907
1684,0.01026648996267618
1685,0.011339446947548931
1686,0.012113355015642023
1687,0.012914308025574625
1688,0.013781182160686883
1689,0.014595004971648189
1690,0.014860744397065704
1691,0.015300116185886123
1692,0.015418203114177851
1693,0.01531366757222663
1694,0.01523245914978445
1695,0.014482832528424597
1696,0.01384919532817322
1697,0.012956828896025249
1698,0.011847346430452666
1699,0.010894484960746117
1700,0.009765934582700064
1701,0.00888262077380899
1702,0.007953996570673865
