Sample Index,Amplitude
8940,0.20803833
8941,0.21420288
8942,0.21923828
8943,0.22280884
8944,0.22476196
8945,0.22528076
8946,0.22415161
8947,0.22164917
8948,0.21762085
8949,0.21206665
8950,0.20498657
8951,0.1960144
8952,0.18548584
8953,0.1734314
8954,0.15994263
8955,0.14492798
8956,0.12844849
8957,0.11087036
8958,0.09176636
8959,0.07122803
8960,0.049591064
8961,0.026885986
8962,0.0032653809
8963,-0.020904541
8964,-0.045654297
8965,-0.070739746
8966,-0.09579468
8967,-0.12072754
8968,-0.14520264
8969,-0.16903687
8970,-0.19165039
8971,-0.2135315
8972,-0.23397827
8973,-0.25323486
8974,-0.2706604
8975,-0.28652954
8976,-0.30065918
8977,-0.31280518
8978,-0.32312012
8979,-0.33145142
8980,-0.33798218
8981,-0.34277344
8982,-0.34570312
8983,-0.34677124
8984,-0.34613037
8985,-0.34362793
8986,-0.33920288
8987,-0.33303833
8988,-0.32543945
8989,-0.31628418
8990,-0.305542
8991,-0.29345703
8992,-0.2798462
8993,-0.26513672
8994,-0.24960327
8995,-0.23327637
8996,-0.21661377
8997,-0.199646
8998,-0.18283081
8999,-0.16616821
9000,-0.1496582
9001,-0.13372803
9002,-0.11856079
9003,-0.10437012
9004,-0.09136963
9005,-0.07952881
9006,-0.068878174
9007,-0.05911255
9008,-0.05029297
9009,-0.042266846
9010,-0.035461426
9011,-0.029296875
9012,-0.023498535
9013,-0.01828003
9014,-0.013702393
9015,-0.009735107
9016,-0.0065612793
9017,-0.0039367676
9018,-0.0019836426
9019,-0.0006713867
9020,-0.00012207031
9021,-0.00018310547
9022,-0.0005187988
9023,-0.0011901855
9024,-0.0023498535
9025,-0.0040283203
9026,-0.006164551
9027,-0.008605957
9028,-0.011291504
9029,-0.0140686035
9030,-0.016967773
9031,-0.020019531
9032,-0.02319336
9033,-0.026611328
9034,-0.029876709
9035,-0.033294678
9036,-0.036956787
9037,-0.040618896
9038,-0.044433594
9039,-0.04824829
9040,-0.051971436
9041,-0.055511475
9042,-0.058685303
9043,-0.06137085
9044,-0.06323242
9045,-0.06448364
9046,-0.06503296
9047,-0.0647583
9048,-0.06362915
9049,-0.061584473
9050,-0.058532715
9051,-0.054840088
9052,-0.050323486
9053,-0.04525757
9054,-0.03967285
9055,-0.03353882
9056,-0.027191162
9057,-0.02053833
9058,-0.01361084
9059,-0.0064086914
9060,0.0009765625
9061,0.008544922
9062,0.01626587
9063,0.023895264
9064,0.031555176
9065,0.03955078
9066,0.04812622
9067,0.056884766
9068,0.06573486
9069,0.07470703
9070,0.08352661
9071,0.092163086
9072,0.100372314
9073,0.10787964
9074,0.11456299
9075,0.1204834
9076,0.12554932
9077,0.12966919
9078,0.1326294
9079,0.13461304
9080,0.1352539
9081,0.13491821
9082,0.13339233
9083,0.13067627
9084,0.12698364
9085,0.12219238
9086,0.116363525
9087,0.109436035
9088,0.10192871
9089,0.093444824
9090,0.08404541
9091,0.0736084
9092,0.062347412
9093,0.050231934
9094,0.037506104
9095,0.024505615
9096,0.011047363
9097,-0.0026245117
9098,-0.016448975
9099,-0.030303955
9100,-0.04434204
9101,-0.05819702
9102,-0.07156372
9103,-0.08413696
9104,-0.09603882
9105,-0.106903076
9106,-0.1166687
9107,-0.12539673
9108,-0.13302612
9109,-0.13946533
9110,-0.14456177
9111,-0.14831543
9112,-0.15032959
9113,-0.1506958
9114,-0.14950562
9115,-0.14709473
9116,-0.14318848
9117,-0.13781738
9118,-0.13085938
9119,-0.122528076
9120,-0.11291504
9121,-0.10183716
9122,-0.08963013
9123,-0.07635498
9124,-0.062347412
9125,-0.047302246
9126,-0.03164673
9127,-0.0154418945
9128,0.0010681152
9129,0.01763916
9130,0.033935547
9131,0.04949951
9132,0.06439209
9133,0.078552246
9134,0.09170532
9135,0.10366821
9136,0.11416626
9137,0.12332153
9138,0.13095093
9139,0.13739014
9140,0.14282227
9141,0.14706421
9142,0.1503601
9143,0.15286255
9144,0.15472412
9145,0.15563965
9146,0.15533447
9147,0.15435791
9148,0.15283203
9149,0.1503601
9150,0.14752197
9151,0.14404297
9152,0.13998413
9153,0.13537598
9154,0.13040161
9155,0.124816895
9156,0.11868286
9157,0.11212158
9158,0.105163574
9159,0.09790039
9160,0.0904541
9161,0.08303833
9162,0.07556152
9163,0.06808472
9164,0.060638428
9165,0.05319214
9166,0.045806885
9167,0.038269043
9168,0.030700684
9169,0.023254395
9170,0.015930176
9171,0.00894165
9172,0.002166748
9173,-0.004119873
9174,-0.010223389
9175,-0.015808105
9176,-0.020385742
9177,-0.023956299
9178,-0.026489258
9179,-0.027893066
9180,-0.028137207
9181,-0.027374268
9182,-0.02532959
9183,-0.022369385
9184,-0.01828003
9185,-0.013122559
9186,-0.0072021484
9187,-0.00045776367
9188,0.0068969727
9189,0.014556885
9190,0.022521973
9191,0.030822754
9192,0.039276123
9193,0.047821045
9194,0.05645752
9195,0.06555176
9196,0.074645996
9197,0.08395386
9198,0.093444824
9199,0.103149414
9200,0.11291504
9201,0.12258911
9202,0.13201904
9203,0.14135742
9204,0.1506958
9205,0.15948486
9206,0.16778564
9207,0.17538452
9208,0.18222046
9209,0.18798828
9210,0.19262695
9211,0.19577026
9212,0.19766235
9213,0.19839478
9214,0.19760132
9215,0.19537354
9216,0.19174194
9217,0.18673706
9218,0.1802063
9219,0.17214966
9220,0.16256714
9221,0.1515503
9222,0.13909912
9223,0.12542725
9224,0.110443115
9225,0.09460449
9226,0.07772827
9227,0.05987549
9228,0.041381836
9229,0.022125244
9230,0.00289917
9231,-0.01687622
9232,-0.036621094
9233,-0.056396484
9234,-0.075927734
9235,-0.09487915
9236,-0.11340332
9237,-0.13110352
9238,-0.1479187
9239,-0.1633606
9240,-0.17770386
9241,-0.19070435
9242,-0.2024231
9243,-0.21240234
9244,-0.2208252
9245,-0.22769165
9246,-0.23318481
9247,-0.236969
9248,-0.23904419
9249,-0.23962402
9250,-0.23834229
9251,-0.23526001
9252,-0.23034668
9253,-0.22363281
9254,-0.21505737
9255,-0.20446777
9256,-0.19213867
9257,-0.17819214
9258,-0.16244507
9259,-0.14517212
9260,-0.12686157
9261,-0.10739136
9262,-0.08731079
9263,-0.06704712
9264,-0.04675293
9265,-0.026763916
9266,-0.0074768066
9267,0.010955811
9268,0.028778076
9269,0.04534912
9270,0.060913086
9271,0.07546997
9272,0.08880615
9273,0.101257324
9274,0.11260986
9275,0.12286377
9276,0.13165283
9277,0.13946533
9278,0.14624023
9279,0.15200806
9280,0.15682983
9281,0.16082764
9282,0.16378784
9283,0.16592407
9284,0.16714478
9285,0.16732788
9286,0.16662598
9287,0.16500854
9288,0.16256714
9289,0.1593628
9290,0.15548706
9291,0.15106201
9292,0.14587402
9293,0.1402893
9294,0.13409424
9295,0.12741089
9296,0.12030029
9297,0.1126709
9298,0.104766846
9299,0.096343994
9300,0.087524414
9301,0.077941895
9302,0.0680542
9303,0.05795288
9304,0.047607422
9305,0.037109375
9306,0.026763916
9307,0.01663208
9308,0.007080078
9309,-0.001953125
9310,-0.010314941
9311,-0.018218994
9312,-0.025238037
9313,-0.03112793
9314,-0.0357666
9315,-0.03945923
9316,-0.042175293
9317,-0.0440979
9318,-0.045288086
9319,-0.045684814
9320,-0.045715332
9321,-0.04550171
9322,-0.045013428
9323,-0.044281006
9324,-0.043304443
9325,-0.04220581
9326,-0.040771484
9327,-0.039367676
9328,-0.037597656
9329,-0.03552246
9330,-0.033203125
9331,-0.030670166
9332,-0.028015137
9333,-0.02520752
9334,-0.022369385
9335,-0.019226074
9336,-0.015808105
9337,-0.01272583
9338,-0.0101623535
9339,-0.007873535
9340,-0.0064697266
9341,-0.005493164
9342,-0.0054016113
9343,-0.0062561035
9344,-0.0078125
9345,-0.010253906
9346,-0.01361084
9347,-0.018066406
9348,-0.02368164
9349,-0.03048706
9350,-0.038513184
9351,-0.0473938
9352,-0.057556152
9353,-0.068878174
9354,-0.08157349
9355,-0.09509277
9356,-0.109802246
9357,-0.12548828
9358,-0.14233398
9359,-0.16003418
9360,-0.17822266
9361,-0.19714355
9362,-0.21646118
9363,-0.23605347
9364,-0.2557373
9365,-0.27539062
9366,-0.2947693
9367,-0.3136902
9368,-0.3317566
9369,-0.34890747
9370,-0.36505127
9371,-0.3798828
9372,-0.39337158
9373,-0.40512085
9374,-0.4152832
9375,-0.4239807
9376,-0.43096924
9377,-0.4361267
9378,-0.43948364
9379,-0.4411621
9380,-0.44088745
9381,-0.43902588
9382,-0.43536377
9383,-0.42980957
9384,-0.42242432
9385,-0.41323853
9386,-0.40213013
9387,-0.3892212
9388,-0.3746338
9389,-0.35812378
9390,-0.34017944
9391,-0.32037354
9392,-0.29925537
9393,-0.2770996
9394,-0.25393677
9395,-0.23022461
9396,-0.20632935
9397,-0.18255615
9398,-0.15899658
9399,-0.13598633
9400,-0.1131897
9401,-0.09094238
9402,-0.06985474
9403,-0.04953003
9404,-0.030212402
9405,-0.01184082
9406,0.0054016113
9407,0.021636963
9408,0.03729248
9409,0.052093506
9410,0.06616211
9411,0.07913208
9412,0.09100342
9413,0.10165405
9414,0.11148071
9415,0.120666504
9416,0.1293335
9417,0.13711548
9418,0.14437866
9419,0.1510315
9420,0.15725708
9421,0.16308594
9422,0.16870117
9423,0.17401123
9424,0.1793518
9425,0.18469238
9426,0.18988037
9427,0.19500732
9428,0.19973755
9429,0.2043457
9430,0.20889282
9431,0.21322632
9432,0.21725464
9433,0.22076416
9434,0.22406006
9435,0.22695923
9436,0.22955322
9437,0.23181152
9438,0.23382568
9439,0.23553467
9440,0.2371521
9441,0.23898315
9442,0.24102783
9443,0.24331665
9444,0.24603271
9445,0.24945068
9446,0.2536316
9447,0.2585144
9448,0.26376343
9449,0.26950073
9450,0.2753601
9451,0.28167725
9452,0.28790283
9453,0.2942505
9454,0.3007202
9455,0.30722046
9456,0.31344604
9457,0.31918335
9458,0.32470703
9459,0.32995605
9460,0.33514404
9461,0.34024048
9462,0.3453369
9463,0.35043335
9464,0.3555298
9465,0.36047363
9466,0.36535645
9467,0.36990356
9468,0.37402344
9469,0.37768555
9470,0.3809204
9471,0.3834839
9472,0.38552856
9473,0.38653564
9474,0.38668823
9475,0.38583374
9476,0.3836975
9477,0.38043213
9478,0.37606812
9479,0.37036133
9480,0.36343384
9481,0.35498047
9482,0.3451538
9483,0.33370972
9484,0.32086182
9485,0.30651855
9486,0.2906189
9487,0.27331543
9488,0.2546692
9489,0.23504639
9490,0.2142334
9491,0.19226074
9492,0.16918945
9493,0.1451416
9494,0.12017822
9495,0.09463501
9496,0.068725586
9497,0.04257202
9498,0.016174316
9499,-0.010131836
9500,-0.036071777
9501,-0.061462402
9502,-0.086242676
9503,-0.11026001
9504,-0.1333313
9505,-0.15518188
9506,-0.17593384
9507,-0.1953125
9508,-0.21322632
9509,-0.2295227
9510,-0.24407959
9511,-0.25689697
9512,-0.2680359
9513,-0.2776184
9514,-0.28570557
9515,-0.29177856
9516,-0.29605103
9517,-0.2986145
9518,-0.29922485
9519,-0.2977295
9520,-0.2942505
9521,-0.28878784
9522,-0.28173828
9523,-0.27319336
9524,-0.26339722
9525,-0.2526245
9526,-0.24081421
9527,-0.228302
9528,-0.21542358
9529,-0.20230103
9530,-0.18917847
9531,-0.1763916
9532,-0.16400146
9533,-0.15222168
9534,-0.14111328
9535,-0.13058472
9536,-0.12069702
9537,-0.1116333
9538,-0.10317993
9539,-0.095581055
9540,-0.08895874
9541,-0.08300781
9542,-0.07772827
9543,-0.073272705
9544,-0.069488525
9545,-0.066467285
9546,-0.06417847
9547,-0.06271362
9548,-0.06188965
9549,-0.0619812
9550,-0.06295776
9551,-0.06454468
9552,-0.06677246
9553,-0.06939697
9554,-0.07247925
9555,-0.07583618
9556,-0.079193115
9557,-0.082733154
9558,-0.086517334
9559,-0.09024048
9560,-0.09399414
9561,-0.097961426
9562,-0.10211182
9563,-0.10614014
9564,-0.110198975
9565,-0.11444092
9566,-0.11886597
9567,-0.12332153
9568,-0.12786865
9569,-0.13269043
9570,-0.13742065
9571,-0.14196777
9572,-0.14630127
9573,-0.15014648
9574,-0.15338135
9575,-0.15582275
9576,-0.15774536
9577,-0.15856934
9578,-0.15841675
9579,-0.15731812
9580,-0.1550293
9581,-0.15151978
9582,-0.14682007
9583,-0.1411438
9584,-0.13433838
9585,-0.1267395
9586,-0.11819458
9587,-0.109069824
9588,-0.09918213
9589,-0.08859253
9590,-0.07723999
9591,-0.06524658
9592,-0.052734375
9593,-0.03945923
9594,-0.02557373
9595,-0.011016846
9596,0.0041503906
9597,0.01965332
9598,0.03552246
9599,0.051574707
9600,0.067871094
9601,0.084198
9602,0.10028076
9603,0.11605835
9604,0.13131714
9605,0.14587402
9606,0.15957642
9607,0.17227173
9608,0.18414307
9609,0.19470215
9610,0.20422363
9611,0.21243286
9612,0.21911621
9613,0.22427368
9614,0.22787476
9615,0.22988892
9616,0.23031616
9617,0.2290039
9618,0.22595215
9619,0.22122192
9620,0.21478271
9621,0.20672607
9622,0.19708252
9623,0.18603516
9624,0.17324829
9625,0.15911865
9626,0.14361572
9627,0.12704468
9628,0.10952759
9629,0.0909729
9630,0.07199097
9631,0.052856445
9632,0.0335083
9633,0.013793945
9634,-0.0058898926
9635,-0.025238037
9636,-0.04421997
9637,-0.06222534
9638,-0.07937622
9639,-0.095581055
9640,-0.110839844
9641,-0.12490845
9642,-0.13800049
9643,-0.15014648
9644,-0.16119385
9645,-0.17120361
9646,-0.17965698
9647,-0.18670654
9648,-0.19229126
9649,-0.19628906
9650,-0.1987915
9651,-0.19952393
9652,-0.19851685
9653,-0.1958313
9654,-0.19152832
9655,-0.18579102
9656,-0.17834473
9657,-0.16946411
9658,-0.15930176
9659,-0.14822388
9660,-0.13647461
9661,-0.12426758
9662,-0.11175537
9663,-0.098968506
9664,-0.086517334
9665,-0.074035645
9666,-0.062042236
9667,-0.05053711
9668,-0.039611816
9669,-0.029296875
9670,-0.019439697
9671,-0.010406494
9672,-0.0018920898
9673,0.0061950684
9674,0.01373291
9675,0.020751953
9676,0.026855469
9677,0.032348633
9678,0.036956787
9679,0.04067993
9680,0.0435791
9681,0.045776367
9682,0.047210693
9683,0.048034668
9684,0.048309326
9685,0.04812622
9686,0.0473938
9687,0.04647827
9688,0.045074463
9689,0.043273926
9690,0.041259766
9691,0.039154053
9692,0.036895752
9693,0.034210205
9694,0.031402588
9695,0.028442383
9696,0.02520752
9697,0.02142334
9698,0.017089844
9699,0.012451172
9700,0.0073547363
9701,0.0019836426
9702,-0.0033569336
9703,-0.009124756
9704,-0.015014648
9705,-0.020690918
9706,-0.026123047
9707,-0.031066895
9708,-0.03543091
9709,-0.039093018
9710,-0.041870117
9711,-0.04373169
9712,-0.044708252
9713,-0.044830322
9714,-0.044158936
9715,-0.042816162
9716,-0.04071045
9717,-0.038330078
9718,-0.035339355
9719,-0.032043457
9720,-0.0284729
9721,-0.024261475
9722,-0.019805908
9723,-0.014984131
9724,-0.0099487305
9725,-0.004486084
9726,0.0014953613
9727,0.007873535
9728,0.0146484375
9729,0.02154541
9730,0.028625488
9731,0.03591919
9732,0.043426514
9733,0.050872803
9734,0.058288574
9735,0.06549072
9736,0.07244873
9737,0.07891846
9738,0.08532715
9739,0.0909729
9740,0.09579468
9741,0.09979248
9742,0.102996826
9743,0.105285645
9744,0.106536865
9745,0.106903076
9746,0.10586548
9747,0.10366821
9748,0.10055542
9749,0.096221924
9750,0.09082031
9751,0.08441162
9752,0.076812744
9753,0.06802368
9754,0.058258057
9755,0.04748535
9756,0.035705566
9757,0.023254395
9758,0.010009766
9759,-0.0036010742
9760,-0.017791748
9761,-0.032562256
9762,-0.04776001
9763,-0.06295776
9764,-0.07785034
9765,-0.09259033
9766,-0.10687256
9767,-0.120513916
9768,-0.13342285
9769,-0.14529419
9770,-0.15637207
9771,-0.16638184
9772,-0.17532349
9773,-0.18313599
9774,-0.1897583
9775,-0.1951294
9776,-0.19915771
9777,-0.20199585
9778,-0.20339966
9779,-0.20355225
9780,-0.20199585
9781,-0.19885254
9782,-0.19387817
9783,-0.18707275
9784,-0.1784668
9785,-0.16815186
9786,-0.15600586
9787,-0.14199829
9788,-0.12677002
9789,-0.11004639
9790,-0.092315674
9791,-0.07345581
9792,-0.053894043
9793,-0.03387451
9794,-0.013397217
9795,0.0071105957
9796,0.027404785
9797,0.047576904
9798,0.06689453
9799,0.085632324
9800,0.103637695
9801,0.12109375
9802,0.138031
9803,0.15402222
9804,0.16903687
9805,0.18313599
9806,0.19622803
9807,0.20803833
9808,0.21881104
9809,0.22836304
9810,0.23669434
9811,0.243927
9812,0.25012207
9813,0.25509644
9814,0.25909424
9815,0.26184082
9816,0.26364136
9817,0.26449585
9818,0.26446533
9819,0.2637024
9820,0.26226807
9821,0.26031494
9822,0.25775146
9823,0.2550354
9824,0.25183105
9825,0.24816895
9826,0.24407959
9827,0.23953247
9828,0.23449707
9829,0.2291565
9830,0.22311401
9831,0.2166748
9832,0.20977783
9833,0.20233154
9834,0.19436646
9835,0.18597412
9836,0.17730713
9837,0.16873169
9838,0.16046143
9839,0.1524353
9840,0.14477539
9841,0.13757324
9842,0.13095093
9843,0.12506104
9844,0.11984253
9845,0.11532593
9846,0.11123657
9847,0.10775757
9848,0.10494995
9849,0.10269165
9850,0.10083008
9851,0.099121094
9852,0.09802246
9853,0.09738159
9854,0.09686279
9855,0.09677124
9856,0.09692383
9857,0.09738159
9858,0.098358154
9859,0.099823
9860,0.1015625
9861,0.10360718
9862,0.10598755
9863,0.108551025
9864,0.11141968
9865,0.114227295
9866,0.11715698
9867,0.12023926
9868,0.12350464
9869,0.12649536
9870,0.12948608
9871,0.1317749
9872,0.13357544
9873,0.13476562
9874,0.13531494
9875,0.1348877
9876,0.13372803
9877,0.13140869
9878,0.12817383
9879,0.12365723
9880,0.11773682
9881,0.11047363
9882,0.10183716
9883,0.09170532
9884,0.080444336
9885,0.06781006
9886,0.054016113
9887,0.0390625
9888,0.02279663
9889,0.0054016113
9890,-0.013336182
9891,-0.033050537
9892,-0.053833008
9893,-0.07531738
9894,-0.097839355
9895,-0.12042236
9896,-0.14349365
9897,-0.16656494
9898,-0.18960571
9899,-0.21231079
9900,-0.23446655
9901,-0.2562256
9902,-0.27731323
9903,-0.29745483
9904,-0.31674194
9905,-0.33520508
9906,-0.35253906
9907,-0.36880493
9908,-0.38409424
9909,-0.39804077
9910,-0.4109192
9911,-0.42199707
9912,-0.43136597
9913,-0.4386902
9914,-0.44421387
9915,-0.4477234
9916,-0.44909668
9917,-0.44830322
9918,-0.44552612
9919,-0.4404602
9920,-0.43338013
9921,-0.4243164
9922,-0.4133606
9923,-0.40063477
9924,-0.386261
9925,-0.370636
9926,-0.35409546
9927,-0.3369751
9928,-0.31918335
9929,-0.3008423
9930,-0.28234863
9931,-0.26391602
9932,-0.24517822
9933,-0.22680664
9934,-0.20855713
9935,-0.19067383
9936,-0.17327881
9937,-0.15634155
9938,-0.13986206
9939,-0.12390137
9940,-0.10882568
9941,-0.09460449
9942,-0.08105469
9943,-0.06817627
9944,-0.056243896
9945,-0.045410156
9946,-0.035614014
9947,-0.02658081
9948,-0.01852417
9949,-0.011169434
9950,-0.0046081543
9951,0.0010681152
9952,0.006134033
9953,0.010559082
9954,0.0146484375
9955,0.018432617
9956,0.02178955
9957,0.02456665
9958,0.027160645
9959,0.029296875
9960,0.030914307
9961,0.031951904
9962,0.032470703
9963,0.032287598
9964,0.031707764
9965,0.030700684
9966,0.028869629
9967,0.026733398
9968,0.024230957
9969,0.02154541
9970,0.018737793
9971,0.016143799
9972,0.013916016
9973,0.012023926
9974,0.010864258
9975,0.010223389
9976,0.010253906
9977,0.011077881
9978,0.012542725
9979,0.014831543
9980,0.017822266
9981,0.021331787
9982,0.025238037
9983,0.029541016
9984,0.034240723
9985,0.03933716
9986,0.045013428
9987,0.05102539
9988,0.0574646
9989,0.06439209
9990,0.07156372
9991,0.07901001
9992,0.086883545
9993,0.095214844
9994,0.10385132
9995,0.11276245
9996,0.1222229
9997,0.13214111
9998,0.14230347
9999,0.15261841
